BaseCase,RA,RASDG,Year,indicator,Country/Region
100.0,100.0,100.0,2038,Electricity_Access,Europe & North America
100.0,100.0,100.0,2039,Electricity_Access,Europe & North America
100.0,100.0,100.0,2040,Electricity_Access,Europe & North America
100.0,100.0,100.0,2041,Electricity_Access,Europe & North America
100.0,100.0,100.0,2042,Electricity_Access,Europe & North America
100.0,100.0,100.0,2043,Electricity_Access,Europe & North America
100.0,100.0,100.0,2044,Electricity_Access,Europe & North America
100.0,100.0,100.0,2045,Electricity_Access,Europe & North America
100.0,100.0,100.0,2046,Electricity_Access,Europe & North America
100.0,100.0,100.0,2047,Electricity_Access,Europe & North America
100.0,100.0,100.0,2048,Electricity_Access,Europe & North America
100.0,100.0,100.0,2049,Electricity_Access,Europe & North America
100.0,100.0,100.0,2050,Electricity_Access,Europe & North America
100.0,100.0,100.0,2051,Electricity_Access,Europe & North America
100.0,100.0,100.0,2052,Electricity_Access,Europe & North America
100.0,100.0,100.0,2053,Electricity_Access,Europe & North America
100.0,100.0,100.0,2054,Electricity_Access,Europe & North America
100.0,100.0,100.0,2055,Electricity_Access,Europe & North America
100.0,100.0,100.0,2056,Electricity_Access,Europe & North America
100.0,100.0,100.0,2057,Electricity_Access,Europe & North America
100.0,100.0,100.0,2058,Electricity_Access,Europe & North America
100.0,100.0,100.0,2059,Electricity_Access,Europe & North America
100.0,100.0,100.0,2060,Electricity_Access,Europe & North America
97.13,97.13,97.13,2020,Electricity_Access,Fiji
97.13,97.13,97.13,2021,Electricity_Access,Fiji
97.55,97.55,97.55,2022,Electricity_Access,Fiji
98.8,98.8,98.8,2023,Electricity_Access,Fiji
98.8,98.8,98.8,2024,Electricity_Access,Fiji
98.8,99.98,100.0,2025,Electricity_Access,Fiji
98.8,100.0,100.0,2026,Electricity_Access,Fiji
98.84,100.0,100.0,2027,Electricity_Access,Fiji
98.86,100.0,100.0,2028,Electricity_Access,Fiji
98.87,100.0,100.0,2029,Electricity_Access,Fiji
98.88,100.0,100.0,2030,Electricity_Access,Fiji
98.89,100.0,100.0,2031,Electricity_Access,Fiji
98.9,100.0,100.0,2032,Electricity_Access,Fiji
98.91,100.0,100.0,2033,Electricity_Access,Fiji
98.92,100.0,100.0,2034,Electricity_Access,Fiji
98.93,100.0,100.0,2035,Electricity_Access,Fiji
98.94,100.0,100.0,2036,Electricity_Access,Fiji
98.95,100.0,100.0,2037,Electricity_Access,Fiji
98.97,100.0,100.0,2038,Electricity_Access,Fiji
98.98,100.0,100.0,2039,Electricity_Access,Fiji
98.99,100.0,100.0,2040,Electricity_Access,Fiji
99.0,100.0,100.0,2041,Electricity_Access,Fiji
99.01,100.0,100.0,2042,Electricity_Access,Fiji
99.03,100.0,100.0,2043,Electricity_Access,Fiji
99.04,100.0,100.0,2044,Electricity_Access,Fiji
99.05,100.0,100.0,2045,Electricity_Access,Fiji
99.06,100.0,100.0,2046,Electricity_Access,Fiji
99.07,100.0,100.0,2047,Electricity_Access,Fiji
99.08,100.0,100.0,2048,Electricity_Access,Fiji
99.09,100.0,100.0,2049,Electricity_Access,Fiji
99.11,100.0,100.0,2050,Electricity_Access,Fiji
99.12,100.0,100.0,2051,Electricity_Access,Fiji
99.13,100.0,100.0,2052,Electricity_Access,Fiji
99.14,100.0,100.0,2053,Electricity_Access,Fiji
99.15,100.0,100.0,2054,Electricity_Access,Fiji
99.17,100.0,100.0,2055,Electricity_Access,Fiji
99.18,100.0,100.0,2056,Electricity_Access,Fiji
99.19,100.0,100.0,2057,Electricity_Access,Fiji
99.2,100.0,100.0,2058,Electricity_Access,Fiji
99.22,100.0,100.0,2059,Electricity_Access,Fiji
99.23,100.0,100.0,2060,Electricity_Access,Fiji
100.0,100.0,100.0,2020,Electricity_Access,Finland
100.0,100.0,100.0,2021,Electricity_Access,Finland
100.0,100.0,100.0,2022,Electricity_Access,Finland
100.0,100.0,100.0,2023,Electricity_Access,Finland
100.0,100.0,100.0,2024,Electricity_Access,Finland
100.0,100.0,100.0,2025,Electricity_Access,Finland
100.0,100.0,100.0,2026,Electricity_Access,Finland
100.0,100.0,100.0,2027,Electricity_Access,Finland
100.0,100.0,100.0,2028,Electricity_Access,Finland
100.0,100.0,100.0,2029,Electricity_Access,Finland
100.0,100.0,100.0,2030,Electricity_Access,Finland
100.0,100.0,100.0,2031,Electricity_Access,Finland
100.0,100.0,100.0,2032,Electricity_Access,Finland
100.0,100.0,100.0,2033,Electricity_Access,Finland
100.0,100.0,100.0,2034,Electricity_Access,Finland
100.0,100.0,100.0,2035,Electricity_Access,Finland
100.0,100.0,100.0,2036,Electricity_Access,Finland
100.0,100.0,100.0,2037,Electricity_Access,Finland
100.0,100.0,100.0,2038,Electricity_Access,Finland
100.0,100.0,100.0,2039,Electricity_Access,Finland
100.0,100.0,100.0,2040,Electricity_Access,Finland
100.0,100.0,100.0,2041,Electricity_Access,Finland
100.0,100.0,100.0,2042,Electricity_Access,Finland
100.0,100.0,100.0,2043,Electricity_Access,Finland
100.0,100.0,100.0,2044,Electricity_Access,Finland
100.0,100.0,100.0,2045,Electricity_Access,Finland
100.0,100.0,100.0,2046,Electricity_Access,Finland
100.0,100.0,100.0,2047,Electricity_Access,Finland
100.0,100.0,100.0,2048,Electricity_Access,Finland
100.0,100.0,100.0,2049,Electricity_Access,Finland
100.0,100.0,100.0,2050,Electricity_Access,Finland
100.0,100.0,100.0,2051,Electricity_Access,Finland
100.0,100.0,100.0,2052,Electricity_Access,Finland
100.0,100.0,100.0,2053,Electricity_Access,Finland
100.0,100.0,100.0,2054,Electricity_Access,Finland
100.0,100.0,100.0,2055,Electricity_Access,Finland
100.0,100.0,100.0,2056,Electricity_Access,Finland
100.0,100.0,100.0,2057,Electricity_Access,Finland
100.0,100.0,100.0,2058,Electricity_Access,Finland
100.0,100.0,100.0,2059,Electricity_Access,Finland
100.0,100.0,100.0,2060,Electricity_Access,Finland
100.0,100.0,100.0,2020,Electricity_Access,France
100.0,100.0,100.0,2021,Electricity_Access,France
100.0,100.0,100.0,2022,Electricity_Access,France
100.0,100.0,100.0,2023,Electricity_Access,France
100.0,100.0,100.0,2024,Electricity_Access,France
100.0,100.0,100.0,2025,Electricity_Access,France
100.0,100.0,100.0,2026,Electricity_Access,France
100.0,100.0,100.0,2027,Electricity_Access,France
100.0,100.0,100.0,2028,Electricity_Access,France
100.0,100.0,100.0,2029,Electricity_Access,France
100.0,100.0,100.0,2030,Electricity_Access,France
100.0,100.0,100.0,2031,Electricity_Access,France
100.0,100.0,100.0,2032,Electricity_Access,France
100.0,100.0,100.0,2033,Electricity_Access,France
100.0,100.0,100.0,2034,Electricity_Access,France
100.0,100.0,100.0,2035,Electricity_Access,France
100.0,100.0,100.0,2036,Electricity_Access,France
100.0,100.0,100.0,2037,Electricity_Access,France
100.0,100.0,100.0,2038,Electricity_Access,France
100.0,100.0,100.0,2039,Electricity_Access,France
100.0,100.0,100.0,2040,Electricity_Access,France
100.0,100.0,100.0,2041,Electricity_Access,France
100.0,100.0,100.0,2042,Electricity_Access,France
100.0,100.0,100.0,2043,Electricity_Access,France
100.0,100.0,100.0,2044,Electricity_Access,France
100.0,100.0,100.0,2045,Electricity_Access,France
100.0,100.0,100.0,2046,Electricity_Access,France
100.0,100.0,100.0,2047,Electricity_Access,France
100.0,100.0,100.0,2048,Electricity_Access,France
100.0,100.0,100.0,2049,Electricity_Access,France
100.0,100.0,100.0,2050,Electricity_Access,France
100.0,100.0,100.0,2051,Electricity_Access,France
100.0,100.0,100.0,2052,Electricity_Access,France
100.0,100.0,100.0,2053,Electricity_Access,France
100.0,100.0,100.0,2054,Electricity_Access,France
100.0,100.0,100.0,2055,Electricity_Access,France
100.0,100.0,100.0,2056,Electricity_Access,France
100.0,100.0,100.0,2057,Electricity_Access,France
100.0,100.0,100.0,2058,Electricity_Access,France
100.0,100.0,100.0,2059,Electricity_Access,France
100.0,100.0,100.0,2060,Electricity_Access,France
91.06,91.06,91.06,2020,Electricity_Access,Gabon
91.39,91.39,91.39,2021,Electricity_Access,Gabon
91.5,91.5,91.5,2022,Electricity_Access,Gabon
91.67,91.67,91.67,2023,Electricity_Access,Gabon
91.87,91.87,91.87,2024,Electricity_Access,Gabon
92.05,93.16,93.25,2025,Electricity_Access,Gabon
92.25,93.34,93.53,2026,Electricity_Access,Gabon
92.46,93.55,93.82,2027,Electricity_Access,Gabon
92.68,93.77,94.14,2028,Electricity_Access,Gabon
92.92,94.01,94.48,2029,Electricity_Access,Gabon
93.16,94.26,94.82,2030,Electricity_Access,Gabon
93.41,94.51,95.18,2031,Electricity_Access,Gabon
93.66,94.78,95.54,2032,Electricity_Access,Gabon
93.92,95.05,95.91,2033,Electricity_Access,Gabon
94.17,95.32,96.27,2034,Electricity_Access,Gabon
94.42,95.6,96.64,2035,Electricity_Access,Gabon
94.66,95.87,97.0,2036,Electricity_Access,Gabon
94.82,96.15,97.35,2037,Electricity_Access,Gabon
94.96,96.43,97.64,2038,Electricity_Access,Gabon
95.09,96.71,97.93,2039,Electricity_Access,Gabon
95.22,96.99,98.22,2040,Electricity_Access,Gabon
95.35,97.28,98.51,2041,Electricity_Access,Gabon
95.48,97.57,98.81,2042,Electricity_Access,Gabon
95.61,97.88,99.11,2043,Electricity_Access,Gabon
95.75,98.19,99.42,2044,Electricity_Access,Gabon
95.88,98.5,99.73,2045,Electricity_Access,Gabon
96.01,98.82,100.0,2046,Electricity_Access,Gabon
96.13,99.13,100.0,2047,Electricity_Access,Gabon
96.26,99.46,100.0,2048,Electricity_Access,Gabon
96.39,99.78,100.0,2049,Electricity_Access,Gabon
96.52,99.98,100.0,2050,Electricity_Access,Gabon
96.65,100.0,100.0,2051,Electricity_Access,Gabon
96.77,100.0,100.0,2052,Electricity_Access,Gabon
96.9,100.0,100.0,2053,Electricity_Access,Gabon
97.03,100.0,100.0,2054,Electricity_Access,Gabon
97.16,100.0,100.0,2055,Electricity_Access,Gabon
97.29,100.0,100.0,2056,Electricity_Access,Gabon
97.42,100.0,100.0,2057,Electricity_Access,Gabon
97.55,100.0,100.0,2058,Electricity_Access,Gabon
97.68,100.0,100.0,2059,Electricity_Access,Gabon
97.81,100.0,100.0,2060,Electricity_Access,Gabon
62.23,62.23,62.23,2020,Electricity_Access,Gambia
62.68,62.68,62.68,2021,Electricity_Access,Gambia
63.41,63.41,63.41,2022,Electricity_Access,Gambia
64.25,64.25,64.25,2023,Electricity_Access,Gambia
65.42,65.42,65.42,2024,Electricity_Access,Gambia
66.62,67.95,68.81,2025,Electricity_Access,Gambia
67.51,70.2,72.04,2026,Electricity_Access,Gambia
68.25,72.33,75.28,2027,Electricity_Access,Gambia
69.12,74.64,78.83,2028,Electricity_Access,Gambia
69.98,76.99,82.4,2029,Electricity_Access,Gambia
70.82,79.33,84.48,2030,Electricity_Access,Gambia
71.66,81.73,85.98,2031,Electricity_Access,Gambia
72.51,83.13,87.53,2032,Electricity_Access,Gambia
73.37,83.97,89.12,2033,Electricity_Access,Gambia
74.24,84.8,90.71,2034,Electricity_Access,Gambia
75.1,85.64,92.29,2035,Electricity_Access,Gambia
75.97,86.48,93.86,2036,Electricity_Access,Gambia
76.83,87.31,95.43,2037,Electricity_Access,Gambia
77.68,88.16,96.85,2038,Electricity_Access,Gambia
78.53,89.0,97.94,2039,Electricity_Access,Gambia
79.37,89.85,99.01,2040,Electricity_Access,Gambia
80.22,90.72,100.0,2041,Electricity_Access,Gambia
81.08,91.62,100.0,2042,Electricity_Access,Gambia
81.95,92.53,100.0,2043,Electricity_Access,Gambia
82.83,93.46,100.0,2044,Electricity_Access,Gambia
83.71,94.41,100.0,2045,Electricity_Access,Gambia
84.6,95.37,100.0,2046,Electricity_Access,Gambia
85.48,96.34,100.0,2047,Electricity_Access,Gambia
86.37,97.32,100.0,2048,Electricity_Access,Gambia
87.24,98.3,100.0,2049,Electricity_Access,Gambia
88.11,98.95,100.0,2050,Electricity_Access,Gambia
88.97,99.6,100.0,2051,Electricity_Access,Gambia
89.83,100.0,100.0,2052,Electricity_Access,Gambia
90.67,100.0,100.0,2053,Electricity_Access,Gambia
91.51,100.0,100.0,2054,Electricity_Access,Gambia
92.33,100.0,100.0,2055,Electricity_Access,Gambia
93.12,100.0,100.0,2056,Electricity_Access,Gambia
93.73,100.0,100.0,2057,Electricity_Access,Gambia
94.19,100.0,100.0,2058,Electricity_Access,Gambia
94.64,100.0,100.0,2059,Electricity_Access,Gambia
95.07,100.0,100.0,2060,Electricity_Access,Gambia
99.95,99.95,99.95,2020,Electricity_Access,Georgia
100.0,100.0,100.0,2021,Electricity_Access,Georgia
100.0,100.0,100.0,2022,Electricity_Access,Georgia
100.0,100.0,100.0,2023,Electricity_Access,Georgia
100.0,100.0,100.0,2024,Electricity_Access,Georgia
100.0,100.0,100.0,2025,Electricity_Access,Georgia
100.0,100.0,100.0,2026,Electricity_Access,Georgia
100.0,100.0,100.0,2027,Electricity_Access,Georgia
100.0,100.0,100.0,2028,Electricity_Access,Georgia
100.0,100.0,100.0,2029,Electricity_Access,Georgia
100.0,100.0,100.0,2030,Electricity_Access,Georgia
100.0,100.0,100.0,2031,Electricity_Access,Georgia
100.0,100.0,100.0,2032,Electricity_Access,Georgia
100.0,100.0,100.0,2033,Electricity_Access,Georgia
100.0,100.0,100.0,2034,Electricity_Access,Georgia
100.0,100.0,100.0,2035,Electricity_Access,Georgia
100.0,100.0,100.0,2036,Electricity_Access,Georgia
100.0,100.0,100.0,2037,Electricity_Access,Georgia
100.0,100.0,100.0,2038,Electricity_Access,Georgia
100.0,100.0,100.0,2039,Electricity_Access,Georgia
100.0,100.0,100.0,2040,Electricity_Access,Georgia
100.0,100.0,100.0,2041,Electricity_Access,Georgia
100.0,100.0,100.0,2042,Electricity_Access,Georgia
100.0,100.0,100.0,2043,Electricity_Access,Georgia
100.0,100.0,100.0,2044,Electricity_Access,Georgia
100.0,100.0,100.0,2045,Electricity_Access,Georgia
100.0,100.0,100.0,2046,Electricity_Access,Georgia
100.0,100.0,100.0,2047,Electricity_Access,Georgia
100.0,100.0,100.0,2048,Electricity_Access,Georgia
100.0,100.0,100.0,2049,Electricity_Access,Georgia
100.0,100.0,100.0,2050,Electricity_Access,Georgia
100.0,100.0,100.0,2051,Electricity_Access,Georgia
100.0,100.0,100.0,2052,Electricity_Access,Georgia
100.0,100.0,100.0,2053,Electricity_Access,Georgia
100.0,100.0,100.0,2054,Electricity_Access,Georgia
100.0,100.0,100.0,2055,Electricity_Access,Georgia
100.0,100.0,100.0,2056,Electricity_Access,Georgia
100.0,100.0,100.0,2057,Electricity_Access,Georgia
100.0,100.0,100.0,2058,Electricity_Access,Georgia
100.0,100.0,100.0,2059,Electricity_Access,Georgia
100.0,100.0,100.0,2060,Electricity_Access,Georgia
100.0,100.0,100.0,2020,Electricity_Access,Germany
100.0,100.0,100.0,2021,Electricity_Access,Germany
100.0,100.0,100.0,2022,Electricity_Access,Germany
100.0,100.0,100.0,2023,Electricity_Access,Germany
100.0,100.0,100.0,2024,Electricity_Access,Germany
100.0,100.0,100.0,2025,Electricity_Access,Germany
100.0,100.0,100.0,2026,Electricity_Access,Germany
100.0,100.0,100.0,2027,Electricity_Access,Germany
100.0,100.0,100.0,2028,Electricity_Access,Germany
100.0,100.0,100.0,2029,Electricity_Access,Germany
100.0,100.0,100.0,2030,Electricity_Access,Germany
100.0,100.0,100.0,2031,Electricity_Access,Germany
100.0,100.0,100.0,2032,Electricity_Access,Germany
100.0,100.0,100.0,2033,Electricity_Access,Germany
100.0,100.0,100.0,2034,Electricity_Access,Germany
100.0,100.0,100.0,2035,Electricity_Access,Germany
100.0,100.0,100.0,2036,Electricity_Access,Germany
100.0,100.0,100.0,2037,Electricity_Access,Germany
100.0,100.0,100.0,2038,Electricity_Access,Germany
100.0,100.0,100.0,2039,Electricity_Access,Germany
100.0,100.0,100.0,2040,Electricity_Access,Germany
100.0,100.0,100.0,2041,Electricity_Access,Germany
100.0,100.0,100.0,2042,Electricity_Access,Germany
100.0,100.0,100.0,2043,Electricity_Access,Germany
100.0,100.0,100.0,2044,Electricity_Access,Germany
100.0,100.0,100.0,2045,Electricity_Access,Germany
100.0,100.0,100.0,2046,Electricity_Access,Germany
100.0,100.0,100.0,2047,Electricity_Access,Germany
100.0,100.0,100.0,2048,Electricity_Access,Germany
100.0,100.0,100.0,2049,Electricity_Access,Germany
100.0,100.0,100.0,2050,Electricity_Access,Germany
100.0,100.0,100.0,2051,Electricity_Access,Germany
100.0,100.0,100.0,2052,Electricity_Access,Germany
100.0,100.0,100.0,2053,Electricity_Access,Germany
100.0,100.0,100.0,2054,Electricity_Access,Germany
100.0,100.0,100.0,2055,Electricity_Access,Germany
100.0,100.0,100.0,2056,Electricity_Access,Germany
100.0,100.0,100.0,2057,Electricity_Access,Germany
100.0,100.0,100.0,2058,Electricity_Access,Germany
100.0,100.0,100.0,2059,Electricity_Access,Germany
100.0,100.0,100.0,2060,Electricity_Access,Germany
85.44,85.44,85.44,2020,Electricity_Access,Ghana
86.13,86.13,86.13,2021,Electricity_Access,Ghana
86.61,86.61,86.61,2022,Electricity_Access,Ghana
86.8,86.8,86.8,2023,Electricity_Access,Ghana
87.14,87.14,87.14,2024,Electricity_Access,Ghana
87.62,89.37,90.22,2025,Electricity_Access,Ghana
88.2,91.72,93.23,2026,Electricity_Access,Ghana
88.8,93.13,94.93,2027,Electricity_Access,Ghana
89.4,94.2,96.62,2028,Electricity_Access,Ghana
89.99,95.26,98.25,2029,Electricity_Access,Ghana
90.59,96.33,99.78,2030,Electricity_Access,Ghana
91.21,97.41,100.0,2031,Electricity_Access,Ghana
91.85,98.49,100.0,2032,Electricity_Access,Ghana
92.5,99.58,100.0,2033,Electricity_Access,Ghana
93.14,100.0,100.0,2034,Electricity_Access,Ghana
93.78,100.0,100.0,2035,Electricity_Access,Ghana
94.4,100.0,100.0,2036,Electricity_Access,Ghana
94.99,100.0,100.0,2037,Electricity_Access,Ghana
95.56,100.0,100.0,2038,Electricity_Access,Ghana
96.11,100.0,100.0,2039,Electricity_Access,Ghana
96.63,100.0,100.0,2040,Electricity_Access,Ghana
97.13,100.0,100.0,2041,Electricity_Access,Ghana
97.61,100.0,100.0,2042,Electricity_Access,Ghana
98.07,100.0,100.0,2043,Electricity_Access,Ghana
98.43,100.0,100.0,2044,Electricity_Access,Ghana
98.71,100.0,100.0,2045,Electricity_Access,Ghana
98.98,100.0,100.0,2046,Electricity_Access,Ghana
99.22,100.0,100.0,2047,Electricity_Access,Ghana
99.45,100.0,100.0,2048,Electricity_Access,Ghana
99.66,100.0,100.0,2049,Electricity_Access,Ghana
99.86,100.0,100.0,2050,Electricity_Access,Ghana
100.0,100.0,100.0,2051,Electricity_Access,Ghana
100.0,100.0,100.0,2052,Electricity_Access,Ghana
100.0,100.0,100.0,2053,Electricity_Access,Ghana
100.0,100.0,100.0,2054,Electricity_Access,Ghana
100.0,100.0,100.0,2055,Electricity_Access,Ghana
100.0,100.0,100.0,2056,Electricity_Access,Ghana
100.0,100.0,100.0,2057,Electricity_Access,Ghana
100.0,100.0,100.0,2058,Electricity_Access,Ghana
100.0,100.0,100.0,2059,Electricity_Access,Ghana
100.0,100.0,100.0,2060,Electricity_Access,Ghana
100.0,100.0,100.0,2020,Electricity_Access,Greece
100.0,100.0,100.0,2021,Electricity_Access,Greece
100.0,100.0,100.0,2022,Electricity_Access,Greece
100.0,100.0,100.0,2023,Electricity_Access,Greece
100.0,100.0,100.0,2024,Electricity_Access,Greece
100.0,100.0,100.0,2025,Electricity_Access,Greece
100.0,100.0,100.0,2026,Electricity_Access,Greece
100.0,100.0,100.0,2027,Electricity_Access,Greece
100.0,100.0,100.0,2028,Electricity_Access,Greece
100.0,100.0,100.0,2029,Electricity_Access,Greece
100.0,100.0,100.0,2030,Electricity_Access,Greece
100.0,100.0,100.0,2031,Electricity_Access,Greece
100.0,100.0,100.0,2032,Electricity_Access,Greece
100.0,100.0,100.0,2033,Electricity_Access,Greece
100.0,100.0,100.0,2034,Electricity_Access,Greece
100.0,100.0,100.0,2035,Electricity_Access,Greece
100.0,100.0,100.0,2036,Electricity_Access,Greece
100.0,100.0,100.0,2037,Electricity_Access,Greece
100.0,100.0,100.0,2038,Electricity_Access,Greece
100.0,100.0,100.0,2039,Electricity_Access,Greece
100.0,100.0,100.0,2040,Electricity_Access,Greece
100.0,100.0,100.0,2041,Electricity_Access,Greece
100.0,100.0,100.0,2042,Electricity_Access,Greece
100.0,100.0,100.0,2043,Electricity_Access,Greece
100.0,100.0,100.0,2044,Electricity_Access,Greece
100.0,100.0,100.0,2045,Electricity_Access,Greece
100.0,100.0,100.0,2046,Electricity_Access,Greece
100.0,100.0,100.0,2047,Electricity_Access,Greece
100.0,100.0,100.0,2048,Electricity_Access,Greece
